week_start,super_group_orders,total_chipchip_orders,super_group_order_ratio_pct
31-3-2025,62,"37,202",0.17
7-4-2025,463,"37,549",1.23
14-4-2025,384,"20,495",1.87
21-4-2025,140,"37,911",0.37
28-4-2025,271,"29,326",0.92
5-5-2025,664,"39,293",1.69
12-5-2025,"1,694","44,770",3.78
19-5-2025,"1,713","47,249",3.63
26-5-2025,"1,577","41,796",3.77
2-6-2025,"2,578","34,746",7.42
9-6-2025,"3,426","48,176",7.11
16-6-2025,"3,195","38,700",8.26
23-6-2025,"5,079","49,072",10.35
30-6-2025,"7,878","47,935",16.43
7-7-2025,"9,375","47,842",19.6
14-7-2025,"11,372","50,220",22.64
21-7-2025,"9,072","52,246",17.36
28-7-2025,"8,055","43,268",18.62
4-8-2025,"7,617","41,551",18.33
11-8-2025,"3,024","37,392",8.09
18-8-2025,"5,360","36,623",14.64
25-8-2025,"13,763","73,947",18.61
1-9-2025,"8,968","44,317",20.24
8-9-2025,"6,085","26,992",22.54
15-9-2025,"9,635","50,141",19.22
22-9-2025,"6,450","37,325",17.28
29-9-2025,"7,887","46,378",17.01
6-10-2025,"7,515","47,413",15.85
13-10-2025,"6,845","39,121",17.5
20-10-2025,"6,546","39,379",16.62
27-10-2025,"5,489","25,880",21.21
3-11-2025,"3,307","17,330",19.08
